population	trait_id	anc_effect
Improved	X2020_plantHeight_NR	-0.0312628842134321
Improved	X2020_plantHeight_NR	-0.0338584158322804
Improved	X2020_plantHeight_NR	-0.0337944429789365
Improved	X2020_plantHeight_NR	-0.0367989095890683
Improved	X2020_plantHeight_NR	-0.0378222525499902
Improved	X2020_plantHeight_NR	-0.0423775531922807
Improved	X2020_plantHeight_NR	-0.033411037112329
Improved	X2020_plantHeight_NR	-0.040304738639059
Improved	X2020_plantHeight_NR	0.0291675144467255
Improved	X2020_plantHeight_NR	0.0456633697293176
Improved	X2020_plantHeight_NR	0.0256446929335872
Improved	X2020_plantHeight_NR	0.0372463484144162
Improved	X2020_plantHeight_NR	-0.0488308720682935
Improved	X2020_plantHeight_NR	0.0359935836861945
Improved	X2020_plantHeight_NR	-0.0494152547105949
Improved	X2020_plantHeight_NR	0.0270869772798158
Improved	X2020_plantHeight_NR	-0.0260598634905911
Improved	X2020_plantHeight_NR	0.0471338798916424
Improved	X2020_plantHeight_NR	0.0190851048932978
Improved	X2020_plantHeight_NR	0.0413024738847055
Improved	X2020_plantHeight_NR	0.0360331115552487
Improved	X2020_plantHeight_NR	0.0465814474799132
Improved	X2020_plantHeight_NR	-0.0359203057579307
Improved	X2020_plantHeight_NR	0.0445470514670538
Improved	X2020_plantHeight_NR	0.0351100675072967
Improved	X2020_plantHeight_NR	0.0361786158232704
Improved	X2020_plantHeight_NR	-0.015918481278024
Improved	X2020_plantHeight_NR	0.0412771180077389
Improved	X2020_plantHeight_NR	-0.01934569723876
Improved	X2020_plantHeight_NR	-0.029838950558588
Improved	X2020_plantHeight_NR	0.0724197773759819
Improved	X2020_plantHeight_NR	-0.0274178891904826
Improved	X2020_plantHeight_NR	0.0425546835751002
Landrace	X2020_primaryBranch_NR	-0.0598074058505075
Landrace	X2020_primaryBranch_NR	-0.0284060428330988
Landrace	X2020_primaryBranch_NR	0.0198798369432143
Landrace	X2020_primaryBranch_NR	0.0216634740366021
Landrace	X2020_primaryBranch_NR	0.0225916277341797
Landrace	X2020_primaryBranch_NR	-0.0177843955928913
Landrace	X2020_primaryBranch_NR	-0.0442930014345319
Landrace	X2020_primaryBranch_NR	-0.0176584648620382
Landrace	X2020_primaryBranch_NR	-0.0189420073391824
Landrace	X2020_primaryBranch_NR	0.0160270863415897
Landrace	X2020_primaryBranch_NR	0.058036843059131
Landrace	X2020_primaryBranch_NR	0.0266799600044854
Landrace	X2020_primaryBranch_NR	0.0138870476434001
Landrace	X2020_primaryBranch_NR	0.0396735142934033
Landrace	X2020_primaryBranch_NR	0.0120945061412934
Landrace	X2020_primaryBranch_NR	-0.0219388410711305
Landrace	X2020_primaryBranch_NR	0.0466153635430454
Landrace	X2020_primaryBranch_NR	-0.0488303111706182
Landrace	X2020_primaryBranch_NR	0.0123627083779098
Landrace	X2020_primaryBranch_NR	0.0266489622256463
Landrace	X2020_primaryBranch_NR	0.042940012276511
Landrace	X2020_primaryBranch_NR	0.0153867122234643
Landrace	X2020_primaryBranch_NR	0.0107912758773672
Landrace	X2020_primaryBranch_NR	-0.0161764391369814
Landrace	X2020_primaryBranch_NR	-0.0324266351446343
Landrace	X2020_primaryBranch_NR	-0.020108339638134
Landrace	X2020_primaryBranch_NR	0.0119426988733786
Landrace	X2020_primaryBranch_NR	0.0274995125566755
Landrace	X2020_primaryBranch_NR	-0.0111549707344265
Landrace	X2020_primaryBranch_NR	0.0213124389553898
Landrace	X2020_primaryBranch_NR	-0.0328834733138889
Landrace	X2020_primaryBranch_NR	0.0446566357876908
Landrace	X2020_primaryBranch_NR	-0.032599937563749
Landrace	X2020_primaryBranch_NR	-0.0260632090465261
Landrace	X2020_primaryBranch_NR	0.0406119318820561
Landrace	X2020_primaryBranch_NR	0.0178182592885265
Landrace	X2020_primaryBranch_NR	-0.0598352904086863
Landrace	X2020_primaryBranch_NR	-0.0758728560974175
Landrace	X2020_primaryBranch_NR	0.0344121577867622
Landrace	X2020_primaryBranch_NR	-0.016631844055337
Landrace	X2020_primaryBranch_NR	-0.0340161961023059
Landrace	X2020_primaryBranch_NR	0.0368876375317433
Landrace	X2020_primaryBranch_NR	-0.0391600631683375
Landrace	X2020_primaryBranch_NR	0.0199881436397913
Landrace	X2020_primaryBranch_NR	0.0200540152769669
Landrace	X2020_primaryBranch_NR	0.0319354921743728
Landrace	X2020_primaryBranch_NR	0.0254993253263714
Landrace	X2020_primaryBranch_NR	0.0256269240862224
Landrace	X2020_primaryBranch_NR	0.0143716228755011
Landrace	X2020_primaryBranch_NR	0.0307054306876892
Landrace	X2020_primaryBranch_NR	0.0351505156928485
Landrace	X2020_primaryBranch_NR	-0.022051039535735
Landrace	X2020_primaryBranch_NR	0.0377378767093889
Landrace	X2020_primaryBranch_NR	-0.0202360421390493
Landrace	X2020_primaryBranch_NR	-0.0220760073746022
Landrace	X2020_primaryBranch_NR	-0.0444182138430141
Landrace	X2020_primaryBranch_NR	-0.0429606063697398
Landrace	X2020_primaryBranch_NR	0.040058783819118
Landrace	X2020_primaryBranch_NR	-0.0236625660367414
Landrace	X2020_primaryBranch_NR	0.0404711140240721
Landrace	X2020_primaryBranch_NR	-0.0393237283691127
Landrace	X2020_primaryBranch_NR	0.0142576670759937
Landrace	X2020_primaryBranch_NR	0.028285744901807
Landrace	X2020_primaryBranch_NR	0.02421771772896
Landrace	X2020_primaryBranch_NR	0.0328729388461331
Landrace	X2020_primaryBranch_NR	-0.0504818637520827
Landrace	X2020_primaryBranch_NR	0.0211060806617057
Landrace	X2020_primaryBranch_NR	-0.0258139886097545
Landrace	X2020_primaryBranch_NR	0.0190137238312074
Landrace	X2020_primaryBranch_NR	-0.0489789377034717
Landrace	X2020_primaryBranch_NR	0.0426766242644157
Landrace	X2020_primaryBranch_NR	0.0263241533714617
Landrace	X2020_primaryBranch_NR	-0.0161617719359589
Landrace	X2020_primaryBranch_NR	0.0329414422755921
Landrace	X2020_primaryBranch_NR	0.0274560358645063
Landrace	X2020_primaryBranch_NR	0.0701972922301944
Landrace	X2020_primaryBranch_NR	-0.0470492048680253
Landrace	X2020_primaryBranch_NR	0.0284057355545368
Landrace	X2020_primaryBranch_NR	0.0174614961750043
Landrace	X2020_primaryBranch_NR	0.0358307706585396
Landrace	X2020_primaryBranch_NR	0.0310939590962149
Landrace	X2020_primaryBranch_NR	0.0320285167920611
Landrace	X2020_primaryBranch_NR	0.0259695469597598
Landrace	X2020_primaryBranch_NR	-0.0252517966383439
Landrace	X2020_primaryBranch_NR	-0.0265236918610799
Landrace	X2020_primaryBranch_NR	0.0421814474670543
Landrace	X2020_primaryBranch_NR	-0.0275475506298152
Landrace	X2020_primaryBranch_NR	-0.0187396096656545
Landrace	X2020_primaryBranch_NR	0.0392726308359009
Landrace	X2020_primaryBranch_NR	0.0298148298184213
Landrace	X2020_primaryBranch_NR	-0.0240849663648554
Landrace	X2020_primaryBranch_NR	0.0154009918766952
Landrace	X2020_primaryBranch_NR	0.0397184796813457
Landrace	X2020_primaryBranch_NR	0.0195902010077979
Landrace	X2020_primaryBranch_NR	0.0318818163806484
Landrace	X2020_primaryBranch_NR	0.011833150938515
Landrace	X2020_primaryBranch_NR	0.0158534041993913
Landrace	X2020_primaryBranch_NR	0.0206255344965735
Landrace	X2020_primaryBranch_NR	0.0161656608485233
Landrace	X2020_primaryBranch_NR	0.012869407759074
Landrace	X2020_primaryBranch_NR	0.0151605739958096
Landrace	X2020_primaryBranch_NR	0.0139145032383154
Landrace	X2020_primaryBranch_NR	0.015594615679334
Landrace	X2020_primaryBranch_NR	-0.0142251652315255
Landrace	X2020_primaryBranch_NR	-0.0366719210773449
Landrace	X2020_primaryBranch_NR	0.0154073234711912
Landrace	X2020_primaryBranch_NR	0.00860620035968538
Landrace	X2020_primaryBranch_NR	0.0113154381968946
Landrace	X2020_primaryBranch_NR	-0.0396889992618499
Landrace	X2020_primaryBranch_NR	-0.0259039822394965
Landrace	X2020_primaryBranch_NR	-0.0318917102100185
Landrace	X2020_primaryBranch_NR	-0.0319025550840176
Landrace	X2020_primaryBranch_NR	0.0296232519282582
Landrace	X2020_primaryBranch_NR	0.0334700843643513
Landrace	X2020_primaryBranch_NR	-0.0384317965806846
Landrace	X2020_primaryBranch_NR	-0.0225065716353658
Landrace	X2020_primaryBranch_NR	-0.0203755617513094
Landrace	X2020_primaryBranch_NR	0.0154849165320784
Landrace	X2020_primaryBranch_NR	0.0380875022591107
Landrace	X2020_primaryBranch_NR	0.0205797162936738
Landrace	X2020_primaryBranch_NR	0.033377550268295
Landrace	X2020_primaryBranch_NR	-0.0211499173949038
Landrace	X2020_primaryBranch_NR	0.0302130538036133
Landrace	X2020_primaryBranch_NR	0.0259619614048201
Landrace	X2020_primaryBranch_NR	0.0334420485067971
Landrace	X2020_primaryBranch_NR	-0.0352761123654252
Landrace	X2020_primaryBranch_NR	-0.0181915498040684
Landrace	X2020_primaryBranch_NR	0.0417063625130405
Landrace	X2020_primaryBranch_NR	-0.0212734878219205
Landrace	X2020_primaryBranch_NR	0.0256431664584118
Landrace	X2020_primaryBranch_NR	0.020336882266579
Landrace	X2020_primaryBranch_NR	0.0351523343669121
Landrace	X2020_primaryBranch_NR	0.0387617396541969
Landrace	X2020_primaryBranch_NR	0.0171157850477018
Landrace	X2020_primaryBranch_NR	0.019850408133708
Landrace	X2020_primaryBranch_NR	0.0191469772537561
Landrace	X2020_primaryBranch_NR	-0.0152612418420568
Landrace	X2020_primaryBranch_NR	0.00678275525965158
Landrace	X2020_primaryBranch_NR	-0.0296583165769147
Landrace	X2020_primaryBranch_NR	0.0110168781071018
Landrace	X2020_primaryBranch_NR	0.0133535893674116
Landrace	X2020_primaryBranch_NR	0.0296189304350828
Landrace	X2020_primaryBranch_NR	0.0203946855717795
Landrace	X2020_primaryBranch_NR	0.0514533772056934
Landrace	X2020_primaryBranch_NR	0.0173694537840537
Landrace	X2020_primaryBranch_NR	0.0324483962709771
Landrace	X2020_primaryBranch_NR	-0.0246407007333466
Landrace	X2020_primaryBranch_NR	0.00987726312601065
Landrace	X2020_primaryBranch_NR	0.0249858598974125
Landrace	X2020_primaryBranch_NR	-0.0118329404826694
Landrace	X2020_primaryBranch_NR	-0.0208192146583784
Landrace	X2020_primaryBranch_NR	0.0271631693196827
Landrace	X2020_primaryBranch_NR	0.02609499778549
Landrace	X2020_primaryBranch_NR	0.0186370952178074
Landrace	X2020_primaryBranch_NR	-0.0114346496847781
Landrace	X2020_primaryBranch_NR	0.0449795551368606
Landrace	X2020_primaryBranch_NR	0.0255848436043907
Landrace	X2020_primaryBranch_NR	0.0404703421852852
Landrace	X2020_primaryBranch_NR	0.0347534395125843
Landrace	X2020_primaryBranch_NR	-0.0184295809158343
Landrace	X2020_primaryBranch_NR	0.0357224557752147
Landrace	X2020_primaryBranch_NR	0.0430239139682021
Landrace	X2020_primaryBranch_NR	0.0187044246123119
Landrace	X2020_primaryBranch_NR	0.0150716813205553
Landrace	X2020_primaryBranch_NR	0.0176825159024826
Landrace	X2020_primaryBranch_NR	-0.0302232652615597
Landrace	X2020_primaryBranch_NR	-0.0541098282151236
Landrace	X2020_primaryBranch_NR	-0.0430780002037915
Landrace	X2020_primaryBranch_NR	-0.025319542297945
Landrace	X2020_primaryBranch_NR	-0.0183775892104873
Landrace	X2020_primaryBranch_NR	0.0427819871791351
Landrace	X2020_primaryBranch_NR	0.0190637520914356
Landrace	X2020_primaryBranch_NR	0.0229342028707623
Landrace	X2020_primaryBranch_NR	0.0365961328753855
Landrace	X2020_primaryBranch_NR	0.0480949902793786
Landrace	X2020_primaryBranch_NR	0.0189132635512928
Landrace	X2020_primaryBranch_NR	0.0141226015917479
Landrace	X2020_primaryBranch_NR	0.0211652110557933
Landrace	X2020_primaryBranch_NR	-0.0178747764068406
Landrace	X2020_primaryBranch_NR	-0.0224560108151091
Landrace	X2020_primaryBranch_NR	0.0615428273084216
Landrace	X2020_primaryBranch_NR	0.0385611043758664
Landrace	X2020_primaryBranch_NR	0.0222795417532361
Landrace	X2020_primaryBranch_NR	0.0386997405382999
Landrace	X2020_primaryBranch_NR	-0.0403788367632505
Landrace	X2020_primaryBranch_NR	0.0232530376845668
Landrace	X2020_primaryBranch_NR	0.032901943804633
Landrace	X2020_primaryBranch_NR	-0.0225111032854771
Landrace	X2020_primaryBranch_NR	0.0316193488100744
Landrace	X2020_primaryBranch_NR	0.0465904448837397
Landrace	X2020_primaryBranch_NR	0.0280881340641548
Landrace	X2020_primaryBranch_NR	-0.0254071857404404
Landrace	X2020_primaryBranch_NR	0.0254406994822095
Landrace	X2020_primaryBranch_NR	-0.0485501671594251
Landrace	X2020_primaryBranch_NR	0.046639565163972
Landrace	X2020_primaryBranch_NR	0.0359983068238373
Landrace	X2020_primaryBranch_NR	0.0231926080185108
Landrace	X2020_primaryBranch_NR	0.0328997638209415
Landrace	X2020_primaryBranch_NR	0.0400604103583846
Landrace	X2020_primaryBranch_NR	-0.0198273006977507
Landrace	X2020_primaryBranch_NR	0.0280778944189569
Landrace	X2020_primaryBranch_NR	-0.0138446600628177
Landrace	X2020_primaryBranch_NR	-0.0296321820349712
Landrace	X2020_primaryBranch_NR	0.0104913705714491
Landrace	X2020_primaryBranch_NR	0.0111329428696365
Landrace	X2020_primaryBranch_NR	0.0294462150923431
Landrace	X2020_primaryBranch_NR	-0.0290463963974052
Landrace	X2020_primaryBranch_NR	0.030727534131033
Landrace	X2020_primaryBranch_NR	-0.0270164212215893
Landrace	X2020_primaryBranch_NR	0.028135661820184
Landrace	X2020_primaryBranch_NR	0.0469808120509411
Landrace	X2020_primaryBranch_NR	0.0129744038932826
Landrace	X2020_primaryBranch_NR	0.0296843191219321
Landrace	X2020_primaryBranch_NR	-0.0138221083380623
Landrace	X2020_primaryBranch_NR	0.0174047601405218
Landrace	X2020_primaryBranch_NR	0.0306320419966235
Landrace	X2020_primaryBranch_NR	0.0190558303762463
Landrace	X2020_primaryBranch_NR	-0.0183621668125952
Landrace	X2020_primaryBranch_NR	-0.0509058576771305
Landrace	X2020_primaryBranch_NR	-0.0223995554891759
Landrace	X2020_primaryBranch_NR	0.032741465921243
Landrace	X2020_primaryBranch_NR	0.0280662435555641
Landrace	X2020_primaryBranch_NR	0.021780825686686
Landrace	X2020_primaryBranch_NR	0.0183456270747407
Landrace	X2020_primaryBranch_NR	-0.0421666444584251
Landrace	X2020_primaryBranch_NR	0.0190933795003946
Landrace	X2020_primaryBranch_NR	-0.0232999094493228
Landrace	X2020_primaryBranch_NR	0.0270724627032829
Landrace	X2020_primaryBranch_NR	-0.0369439423231627
Landrace	X2020_primaryBranch_NR	0.0329028871498132
Landrace	X2020_primaryBranch_NR	-0.0628461524466886
Landrace	X2020_primaryBranch_NR	0.037762903402646
Landrace	X2020_primaryBranch_NR	-0.017947905401732
Landrace	X2020_primaryBranch_NR	0.0160813626342654
Landrace	X2020_primaryBranch_NR	0.0175921783939317
Landrace	X2020_primaryBranch_NR	0.00813518370968967
Landrace	X2020_primaryBranch_NR	-0.0119446757449159
Landrace	X2020_primaryBranch_NR	0.0166215021850878
Landrace	X2020_primaryBranch_NR	-0.0190573834827561
Landrace	X2020_primaryBranch_NR	0.030291330451757
Landrace	X2020_primaryBranch_NR	-0.0192802758737543
Landrace	X2020_primaryBranch_NR	0.0158125264580809
Landrace	X2020_primaryBranch_NR	-0.0242606090501237
Landrace	X2020_primaryBranch_NR	0.0343062028704667
Landrace	X2020_primaryBranch_NR	-0.0369167622021843
Landrace	X2020_primaryBranch_NR	0.0182696052859125
Landrace	X2020_primaryBranch_NR	-0.0236969993885808
Landrace	X2020_primaryBranch_NR	0.0379557592091432
Landrace	X2020_primaryBranch_NR	0.0354864215541217
Landrace	X2020_primaryBranch_NR	0.0149325455699275
Landrace	X2020_primaryBranch_NR	0.0236215522895661
Landrace	X2020_primaryBranch_NR	0.0118980312589305
Landrace	X2020_primaryBranch_NR	-0.0316022923036642
Landrace	X2020_primaryBranch_NR	0.0188313828361106
Landrace	X2020_primaryBranch_NR	0.0155130358920937
Landrace	X2020_primaryBranch_NR	0.0137778487392845
Landrace	X2020_primaryBranch_NR	0.0520569029377643
Landrace	X2020_primaryBranch_NR	-0.0580474072480065
Landrace	X2020_primaryBranch_NR	-0.0168999422769691
Landrace	X2020_primaryBranch_NR	-0.0214134346126459
Landrace	X2020_primaryBranch_NR	0.0303505445807835
Landrace	X2020_primaryBranch_NR	0.0328694936026253
Landrace	X2020_primaryBranch_NR	0.0329175765586611
Landrace	X2020_primaryBranch_NR	0.0176136085709574
Landrace	X2020_primaryBranch_NR	-0.00493080675034688
Landrace	X2020_primaryBranch_NR	-0.0283339419913108
Landrace	X2020_primaryBranch_NR	0.0193946840382251
Landrace	X2020_primaryBranch_NR	-0.0274875178660293
Landrace	X2020_primaryBranch_NR	-0.0116512412246199
Landrace	X2020_primaryBranch_NR	0.0296900431146621
Landrace	X2020_primaryBranch_NR	0.0204497487712613
Landrace	X2020_primaryBranch_NR	0.0653969096346034
Landrace	X2020_primaryBranch_NR	0.019240687301087
Landrace	X2020_primaryBranch_NR	0.0220157882583229
Landrace	X2020_primaryBranch_NR	0.0161563697104596
Landrace	X2020_primaryBranch_NR	0.0167592038879822
Landrace	X2020_primaryBranch_NR	-0.0178568994483523
Landrace	X2020_primaryBranch_NR	0.0208460459395704
Landrace	X2020_primaryBranch_NR	0.00985930818337342
Landrace	X2020_primaryBranch_NR	0.0151134132279939
Landrace	X2020_primaryBranch_NR	0.0303826115354626
Landrace	X2020_primaryBranch_NR	0.0249242605029193
Landrace	X2020_primaryBranch_NR	0.0221118140713951
Landrace	X2020_primaryBranch_NR	-0.0278745897050622
Landrace	X2020_primaryBranch_NR	0.0216184869244636
Landrace	X2020_primaryBranch_NR	0.0444095472708082
Landrace	X2020_primaryBranch_NR	-0.0461666340130818
Landrace	X2020_primaryBranch_NR	0.0204824766642803
Landrace	X2020_primaryBranch_NR	-0.0117440333944791
Landrace	X2020_primaryBranch_NR	-0.0165192067723557
Landrace	X2020_primaryBranch_NR	-0.0243089639523493
Landrace	X2020_primaryBranch_NR	0.0464000637994338
Landrace	X2020_primaryBranch_NR	0.0106329064479806
Landrace	X2020_primaryBranch_NR	-0.0254687418834174
Landrace	X2020_primaryBranch_NR	0.0108354937931972
Landrace	X2020_primaryBranch_NR	0.0260336173823867
Landrace	X2020_primaryBranch_NR	0.0181207742616982
Landrace	X2020_primaryBranch_NR	0.0322698491730764
Landrace	X2020_primaryBranch_NR	0.0279174176120343
Landrace	X2020_primaryBranch_NR	0.027676073325916
Landrace	X2020_primaryBranch_NR	0.026469537165918
Landrace	X2020_primaryBranch_NR	0.037289296973214
Landrace	X2020_primaryBranch_NR	0.026808446024464
Landrace	X2020_primaryBranch_NR	0.0225772096413755
Landrace	X2020_primaryBranch_NR	0.0128192762732691
Landrace	X2020_primaryBranch_NR	0.00979040662024085
Landrace	X2020_primaryBranch_NR	0.0361889518659665
Landrace	X2020_primaryBranch_NR	-0.0178361909610971
Improved	X2020_primaryBranch_NR	0.0204355116567651
Improved	X2020_primaryBranch_NR	0.0291919442534779
Improved	X2020_primaryBranch_NR	0.0329836457666937
Improved	X2020_primaryBranch_NR	0.0236618022956883
Improved	X2020_primaryBranch_NR	0.0334517519737973
Improved	X2020_primaryBranch_NR	0.0190208919254219
Improved	X2020_primaryBranch_NR	0.0138870476434001
Improved	X2020_primaryBranch_NR	-0.0257364666972246
Improved	X2020_primaryBranch_NR	-0.0422790109033336
Improved	X2020_primaryBranch_NR	-0.0309024466927289
Improved	X2020_primaryBranch_NR	-0.0501593871079765
Improved	X2020_primaryBranch_NR	0.0259381695771775
Improved	X2020_primaryBranch_NR	0.00825063225713797
Improved	X2020_primaryBranch_NR	-0.0206706709084223
Improved	X2020_primaryBranch_NR	0.0182656286554462
Improved	X2020_primaryBranch_NR	0.0295137799327236
Improved	X2020_primaryBranch_NR	-0.030607746671781
Improved	X2020_primaryBranch_NR	-0.0281666040332104
Improved	X2020_primaryBranch_NR	0.0227852409526867
Improved	X2020_primaryBranch_NR	0.0136917457766273
Improved	X2020_primaryBranch_NR	-0.0410999046711704
Improved	X2020_primaryBranch_NR	0.0297510463683169
Improved	X2020_primaryBranch_NR	0.0332316449760432
Improved	X2020_primaryBranch_NR	0.0276503391170834
Improved	X2020_primaryBranch_NR	0.0172328579918059
Improved	X2020_primaryBranch_NR	0.024978331106995
Improved	X2020_primaryBranch_NR	0.037283728622264
Improved	X2020_primaryBranch_NR	-0.0142730083209813
Improved	X2020_primaryBranch_NR	-0.0306203618951145
Improved	X2020_primaryBranch_NR	-0.036252441591708
Improved	X2020_primaryBranch_NR	0.0231264414917343
Improved	X2020_primaryBranch_NR	0.016716032048597
Improved	X2020_primaryBranch_NR	0.0167789608475662
Improved	X2020_primaryBranch_NR	-0.0186406029590094
Improved	X2020_primaryBranch_NR	0.041079664072909
Improved	X2020_primaryBranch_NR	0.0271238962877495
Improved	X2020_primaryBranch_NR	0.0443470954142877
Improved	X2020_primaryBranch_NR	0.0161271754893406
Improved	X2020_primaryBranch_NR	0.0173199225106951
Improved	X2020_primaryBranch_NR	-0.0415870186240871
Improved	X2020_primaryBranch_NR	0.0401393775925226
Improved	X2020_primaryBranch_NR	0.0251497966516423
Improved	X2020_primaryBranch_NR	0.0157867946114826
Improved	X2020_primaryBranch_NR	0.0216972795537073
Improved	X2020_primaryBranch_NR	0.0264688774224933
Improved	X2020_primaryBranch_NR	-0.0361339531395175
Improved	X2020_primaryBranch_NR	0.0110581148995902
Improved	X2020_primaryBranch_NR	0.0455256085216949
Improved	X2020_primaryBranch_NR	-0.0398834911153197
Improved	X2020_primaryBranch_NR	0.0205843898456484
Improved	X2020_primaryBranch_NR	-0.0162451548069418
Improved	X2020_primaryBranch_NR	0.0440127857770751
Improved	X2020_primaryBranch_NR	0.0344121577867622
Improved	X2020_primaryBranch_NR	0.0288005877502753
Improved	X2020_primaryBranch_NR	-0.010174697293925
Improved	X2020_primaryBranch_NR	-0.0225199972616477
Improved	X2020_primaryBranch_NR	0.044184007342689
Improved	X2020_primaryBranch_NR	0.0255507558417713
Improved	X2020_primaryBranch_NR	0.0372514603288433
Improved	X2020_primaryBranch_NR	0.0374356295761894
Improved	X2020_primaryBranch_NR	0.0344770004211045
Improved	X2020_primaryBranch_NR	-0.0529437525897012
Improved	X2020_primaryBranch_NR	-0.0575448323129539
Improved	X2020_primaryBranch_NR	-0.0258142379344548
Improved	X2020_primaryBranch_NR	-0.0241755626056363
Improved	X2020_primaryBranch_NR	0.0209593425928938
Improved	X2020_primaryBranch_NR	-0.0348065063252516
Improved	X2020_primaryBranch_NR	-0.0271133054928394
Improved	X2020_primaryBranch_NR	-0.017636548593402
Improved	X2020_primaryBranch_NR	0.0210477453679868
Improved	X2020_primaryBranch_NR	0.0213356307327164
Improved	X2020_primaryBranch_NR	0.0138389242752211
Improved	X2020_primaryBranch_NR	0.0128833821644565
Improved	X2020_primaryBranch_NR	-0.0230357036602477
Improved	X2020_primaryBranch_NR	0.0229510534436017
Improved	X2020_primaryBranch_NR	0.0375438472686821
Improved	X2020_primaryBranch_NR	0.0223454223145009
Improved	X2020_primaryBranch_NR	0.0374968141940607
Improved	X2020_primaryBranch_NR	-0.0646440551180238
Improved	X2020_primaryBranch_NR	0.0288187505034062
Improved	X2020_primaryBranch_NR	-0.0417709311657718
Improved	X2020_primaryBranch_NR	0.0178799379472272
Improved	X2020_primaryBranch_NR	0.0314747682162269
Improved	X2020_primaryBranch_NR	0.0166745379971443
Improved	X2020_primaryBranch_NR	0.0174004688333757
Improved	X2020_primaryBranch_NR	-0.00173430514565548
Improved	X2020_primaryBranch_NR	0.014169507171299
Improved	X2020_primaryBranch_NR	0.014450380362959
Improved	X2020_primaryBranch_NR	0.0155572351315356
Improved	X2020_primaryBranch_NR	0.0157648245746801
Improved	X2020_primaryBranch_NR	0.016670974242945
Improved	X2020_primaryBranch_NR	0.0157621194066774
Improved	X2020_primaryBranch_NR	-0.0342335323235126
Improved	X2020_primaryBranch_NR	-0.0188256769412474
Improved	X2020_primaryBranch_NR	0.0201284866127277
Improved	X2020_primaryBranch_NR	-0.0407298689159924
Improved	X2020_primaryBranch_NR	0.0193096465624531
Improved	X2020_primaryBranch_NR	0.0121908827303961
Improved	X2020_primaryBranch_NR	-0.0267847839051988
Improved	X2020_primaryBranch_NR	-0.0323603014086626
Improved	X2020_primaryBranch_NR	0.0244610255430896
Improved	X2020_primaryBranch_NR	-0.0239573208307249
Improved	X2020_primaryBranch_NR	-0.0150149314887766
Improved	X2020_primaryBranch_NR	-0.0289200660616826
Improved	X2020_primaryBranch_NR	0.0192368893540956
Improved	X2020_primaryBranch_NR	0.0272923805224085
Improved	X2020_primaryBranch_NR	0.0376829660843876
Improved	X2020_primaryBranch_NR	-0.0359869167525551
Improved	X2020_primaryBranch_NR	0.0339989777475016
Improved	X2020_primaryBranch_NR	0.0250644978420669
Improved	X2020_primaryBranch_NR	0.0329416884182583
Improved	X2020_primaryBranch_NR	0.030656899360776
Improved	X2020_primaryBranch_NR	0.0369868026160284
Improved	X2020_primaryBranch_NR	0.0488908918583236
Improved	X2020_primaryBranch_NR	0.023361563655965
Improved	X2020_primaryBranch_NR	0.0179822443444181
Improved	X2020_primaryBranch_NR	0.00692964352286272
Improved	X2020_primaryBranch_NR	-0.0487618636540013
Improved	X2020_primaryBranch_NR	0.0213738456540866
Improved	X2020_primaryBranch_NR	0.0210611010803032
Improved	X2020_primaryBranch_NR	-0.0533333988971756
Improved	X2020_primaryBranch_NR	0.0282233734104515
Improved	X2020_primaryBranch_NR	0.0199219719793121
Improved	X2020_primaryBranch_NR	0.0251228240158235
Improved	X2020_primaryBranch_NR	0.0419805285621436
Improved	X2020_primaryBranch_NR	-0.025319542297945
Improved	X2020_primaryBranch_NR	0.0446466987462585
Improved	X2020_primaryBranch_NR	-0.0512665898228704
Improved	X2020_primaryBranch_NR	0.0270200459549566
Improved	X2020_primaryBranch_NR	0.0451929486083753
Improved	X2020_primaryBranch_NR	-0.0223164739547595
Improved	X2020_primaryBranch_NR	0.0206088472105189
Improved	X2020_primaryBranch_NR	0.0312647854433776
Improved	X2020_primaryBranch_NR	0.0255762625575868
Improved	X2020_primaryBranch_NR	0.0201283084555082
Improved	X2020_primaryBranch_NR	0.021675100918359
Improved	X2020_primaryBranch_NR	-0.0120412129858808
Improved	X2020_primaryBranch_NR	-0.0123311897286859
Improved	X2020_primaryBranch_NR	0.026676241142956
Improved	X2020_primaryBranch_NR	-0.0554141022598454
Improved	X2020_primaryBranch_NR	0.0314747764879194
Improved	X2020_primaryBranch_NR	0.0161830604424044
Improved	X2020_primaryBranch_NR	0.024156363668682
Improved	X2020_primaryBranch_NR	-0.0231060049777131
Improved	X2020_primaryBranch_NR	0.0539435424193408
Improved	X2020_primaryBranch_NR	-0.0367931080314846
Improved	X2020_primaryBranch_NR	0.0299352242830308
Improved	X2020_primaryBranch_NR	-0.0647078406257108
Improved	X2020_primaryBranch_NR	-0.0315598639051236
Improved	X2020_primaryBranch_NR	-0.0321535670737783
Improved	X2020_primaryBranch_NR	-0.0130874207139363
Improved	X2020_primaryBranch_NR	0.0201399345050677
Improved	X2020_primaryBranch_NR	-0.0173150429928201
Improved	X2020_primaryBranch_NR	0.0192341500673622
Improved	X2020_primaryBranch_NR	0.0125003996232105
Improved	X2020_primaryBranch_NR	-0.0269244920500926
Improved	X2020_primaryBranch_NR	0.0152974083378759
Improved	X2020_primaryBranch_NR	-0.0270207790280746
Improved	X2020_primaryBranch_NR	-0.0511636113870058
Improved	X2020_primaryBranch_NR	-0.0352728374876693
Improved	X2020_primaryBranch_NR	-0.0135383799252987
Improved	X2020_primaryBranch_NR	-0.0210477124488624
