population	trait_id	anc_effect
Improved	X2020_paniclesPerPlot_NR	-0.0804231001012327
Improved	X2020_paniclesPerPlot_NR	-0.0887577117661326
Improved	X2020_paniclesPerPlot_NR	-0.0489989051303942
Improved	X2020_paniclesPerPlot_NR	-0.093507384071505
Improved	X2020_paniclesPerPlot_NR	-0.0548733788617792
Improved	X2020_paniclesPerPlot_NR	0.0953520915746944
Improved	X2020_paniclesPerPlot_NR	0.0672187966057144
Improved	X2020_paniclesPerPlot_NR	0.0613450505858222
Improved	X2020_paniclesPerPlot_NR	0.0745700321926697
Improved	X2020_paniclesPerPlot_NR	0.0874281156643273
Improved	X2020_paniclesPerPlot_NR	-0.0549735496456057
Improved	X2020_paniclesPerPlot_NR	-0.074271014927413
Improved	X2020_paniclesPerPlot_NR	-0.107301436953311
Improved	X2020_paniclesPerPlot_NR	-0.259600734877289
Improved	X2020_paniclesPerPlot_NR	0.169315152810845
Improved	X2020_paniclesPerPlot_NR	-0.154801273998089
Improved	X2020_paniclesPerPlot_NR	-0.0547444200648046
Improved	X2020_paniclesPerPlot_NR	0.115238934917668
Improved	X2020_paniclesPerPlot_NR	-0.0940909058104521
Improved	X2020_paniclesPerPlot_NR	0.0358835762402336
Improved	X2020_paniclesPerPlot_NR	-0.0742296472179052
Improved	X2020_paniclesPerPlot_NR	-0.0797423887059727
Improved	X2020_paniclesPerPlot_NR	-0.0400943851081725
Improved	X2020_paniclesPerPlot_NR	0.0580074616646108
Improved	X2020_paniclesPerPlot_NR	-0.0820321419990695
Improved	X2020_paniclesPerPlot_NR	0.0768133289667057
Improved	X2020_paniclesPerPlot_NR	0.13566976549632
Improved	X2020_paniclesPerPlot_NR	-0.0479576300683373
Improved	X2020_paniclesPerPlot_NR	-0.0306384347363383
Improved	X2020_paniclesPerPlot_NR	0.101876457070227
Improved	X2020_paniclesPerPlot_NR	0.0983645574989874
Improved	X2020_paniclesPerPlot_NR	0.0519490644583561
Improved	X2020_paniclesPerPlot_NR	-0.145280530014082
Improved	X2020_paniclesPerPlot_NR	-0.0341720826070854
Improved	X2020_paniclesPerPlot_NR	-0.0656611740678176
Improved	X2020_paniclesPerPlot_NR	-0.094017854651457
Improved	X2020_paniclesPerPlot_NR	-0.0913395783156854
Improved	X2020_paniclesPerPlot_NR	-0.110919558070233
Improved	X2020_paniclesPerPlot_NR	-0.112892695226512
Improved	X2020_paniclesPerPlot_NR	-0.100106002811288
Improved	X2020_paniclesPerPlot_NR	0.0799443998646083
Improved	X2020_paniclesPerPlot_NR	-0.0503401539831844
Improved	X2020_paniclesPerPlot_NR	0.0834728858380242
Improved	X2020_paniclesPerPlot_NR	-0.0810076777561552
Improved	X2020_paniclesPerPlot_NR	0.0430172131597348
Improved	X2020_paniclesPerPlot_NR	-0.0743282800211096
Improved	X2020_paniclesPerPlot_NR	-0.0675343156706013
Improved	X2020_paniclesPerPlot_NR	-0.151825414358611
Improved	X2020_paniclesPerPlot_NR	-0.133890275789912
Improved	X2020_paniclesPerPlot_NR	-0.0998311568398063
Improved	X2020_paniclesPerPlot_NR	-0.0896712116651562
Improved	X2020_paniclesPerPlot_NR	0.0886659423280333
Improved	X2020_paniclesPerPlot_NR	-0.128218573881739
Improved	X2020_paniclesPerPlot_NR	-0.173993820549665
Improved	X2020_paniclesPerPlot_NR	-0.0892684553130127
Improved	X2020_paniclesPerPlot_NR	-0.10133271880012
Improved	X2020_paniclesPerPlot_NR	-0.210999953876576
Improved	X2020_paniclesPerPlot_NR	-0.10648873097469
Improved	X2020_paniclesPerPlot_NR	0.103606645343855
Improved	X2020_paniclesPerPlot_NR	0.108923378973442
Improved	X2020_paniclesPerPlot_NR	-0.0823991954270228
Improved	X2020_paniclesPerPlot_NR	0.134841917394813
Improved	X2020_paniclesPerPlot_NR	-0.118968405786315
Improved	X2020_paniclesPerPlot_NR	-0.0941262781163594
Improved	X2020_paniclesPerPlot_NR	-0.0718022558409709
Improved	X2020_paniclesPerPlot_NR	-0.0641868234224297
Improved	X2020_paniclesPerPlot_NR	-0.0655326306260501
Improved	X2020_paniclesPerPlot_NR	-0.084888156392397
Improved	X2020_paniclesPerPlot_NR	-0.0706840030914602
Improved	X2020_paniclesPerPlot_NR	-0.0721427309175264
Improved	X2020_paniclesPerPlot_NR	-0.0668007931345275
Improved	X2020_paniclesPerPlot_NR	-0.067726833574165
Improved	X2020_paniclesPerPlot_NR	-0.0672070375174023
Improved	X2020_paniclesPerPlot_NR	-0.0951636947126379
Improved	X2020_paniclesPerPlot_NR	-0.113811030902813
Improved	X2020_paniclesPerPlot_NR	0.0489809790407861
Improved	X2020_paniclesPerPlot_NR	-0.0714870685776608
Improved	X2020_paniclesPerPlot_NR	0.0642649482847927
Improved	X2020_paniclesPerPlot_NR	0.0615858871724257
Improved	X2020_paniclesPerPlot_NR	-0.0868552822229921
Improved	X2020_paniclesPerPlot_NR	-0.0313523201309239
Improved	X2020_paniclesPerPlot_NR	0.171145530918716
Improved	X2020_paniclesPerPlot_NR	-0.0523450381398564
Improved	X2020_paniclesPerPlot_NR	-0.0767905611210325
Improved	X2020_paniclesPerPlot_NR	-0.0958928361229943
Improved	X2020_paniclesPerPlot_NR	0.0957635857002497
Improved	X2020_paniclesPerPlot_NR	-0.100036056466804
Improved	X2020_paniclesPerPlot_NR	0.0414523530177442
Improved	X2020_paniclesPerPlot_NR	-0.14649924290992
Improved	X2020_paniclesPerPlot_NR	0.121583439528645
Improved	X2020_paniclesPerPlot_NR	0.0784944844524909
Improved	X2020_paniclesPerPlot_NR	0.0603438803050113
Improved	X2020_paniclesPerPlot_NR	0.116523502365589
Improved	X2020_paniclesPerPlot_NR	-0.0744293487907291
Improved	X2020_paniclesPerPlot_NR	-0.106034252174224
Improved	X2020_paniclesPerPlot_NR	0.0655750358137736
Improved	X2020_paniclesPerPlot_NR	-0.0594037417625896
Improved	X2020_paniclesPerPlot_NR	0.070773084427017
Landrace	X2020_rachisDiameterLower_NR	0.03363085583987
Landrace	X2020_rachisDiameterLower_NR	0.039667606797155
Landrace	X2020_rachisDiameterLower_NR	-0.024918403811636
Landrace	X2020_rachisDiameterLower_NR	0.0157020785970085
Landrace	X2020_rachisDiameterLower_NR	0.0180351978868405
Landrace	X2020_rachisDiameterLower_NR	-0.0238511944176166
Landrace	X2020_rachisDiameterLower_NR	0.0247312008708939
Landrace	X2020_rachisDiameterLower_NR	-0.0379529759429302
Landrace	X2020_rachisDiameterLower_NR	-0.0160921327359217
Landrace	X2020_rachisDiameterLower_NR	0.0140100305239196
Landrace	X2020_rachisDiameterLower_NR	-0.0424229604894886
Landrace	X2020_rachisDiameterLower_NR	0.0340130087208695
Landrace	X2020_rachisDiameterLower_NR	-0.0431279206672502
Landrace	X2020_rachisDiameterLower_NR	0.0115387713509863
Landrace	X2020_rachisDiameterLower_NR	0.0150577666602625
Landrace	X2020_rachisDiameterLower_NR	-0.0151399457213583
Landrace	X2020_rachisDiameterLower_NR	-0.0191394709885419
Landrace	X2020_rachisDiameterLower_NR	0.0354280202617923
Landrace	X2020_rachisDiameterLower_NR	0.0256751495364086
Landrace	X2020_rachisDiameterLower_NR	0.0247427361571862
Landrace	X2020_rachisDiameterLower_NR	-0.0222583260128348
Landrace	X2020_rachisDiameterLower_NR	0.0155660887813096
Landrace	X2020_rachisDiameterLower_NR	0.0139300079098392
Landrace	X2020_rachisDiameterLower_NR	0.0130773233450956
Landrace	X2020_rachisDiameterLower_NR	-0.0431709374509488
Landrace	X2020_rachisDiameterLower_NR	-0.034256590865548
Landrace	X2020_rachisDiameterLower_NR	-0.0333499620931698
Landrace	X2020_rachisDiameterLower_NR	-0.0146006329192555
Landrace	X2020_rachisDiameterLower_NR	0.0232943204803274
Landrace	X2020_rachisDiameterLower_NR	-0.0321765639438296
Landrace	X2020_rachisDiameterLower_NR	0.0235263083107305
Landrace	X2020_rachisDiameterLower_NR	0.05787873618782
Landrace	X2020_rachisDiameterLower_NR	-0.0241520340276316
Landrace	X2020_rachisDiameterLower_NR	-0.0273746616079626
Landrace	X2020_rachisDiameterLower_NR	0.0347447849512502
Landrace	X2020_rachisDiameterLower_NR	-0.0128650803258194
Landrace	X2020_rachisDiameterLower_NR	-0.0296250100992962
Landrace	X2020_rachisDiameterLower_NR	-0.0366116029387308
Landrace	X2020_rachisDiameterLower_NR	0.0211865015584801
Landrace	X2020_rachisDiameterLower_NR	0.0391550731413532
Landrace	X2020_rachisDiameterLower_NR	0.048139777103203
Landrace	X2020_rachisDiameterLower_NR	0.0334839865277406
Landrace	X2020_rachisDiameterLower_NR	0.0355966640181757
Landrace	X2020_rachisDiameterLower_NR	0.0277396791813494
Landrace	X2020_rachisDiameterLower_NR	-0.0415452367426761
Landrace	X2020_rachisDiameterLower_NR	0.0471371878666562
Landrace	X2020_rachisDiameterLower_NR	-0.0495577303560564
Landrace	X2020_rachisDiameterLower_NR	0.0125407818703696
Landrace	X2020_rachisDiameterLower_NR	0.0148649054438606
Landrace	X2020_rachisDiameterLower_NR	-0.0279789163248162
Landrace	X2020_rachisDiameterLower_NR	0.0474538759960661
Landrace	X2020_rachisDiameterLower_NR	0.0243474399340632
Landrace	X2020_rachisDiameterLower_NR	0.0249143551985811
Landrace	X2020_rachisDiameterLower_NR	0.0392409173434376
Landrace	X2020_rachisDiameterLower_NR	0.0355815604712988
Landrace	X2020_rachisDiameterLower_NR	-0.0290011006028366
Landrace	X2020_rachisDiameterLower_NR	0.0212556479442348
Landrace	X2020_rachisDiameterLower_NR	-0.0443379966998094
Landrace	X2020_rachisDiameterLower_NR	-0.0151176495860046
Landrace	X2020_rachisDiameterLower_NR	0.0113678706274696
Landrace	X2020_rachisDiameterLower_NR	-0.045739974584313
Landrace	X2020_rachisDiameterLower_NR	-0.0191298410416704
Landrace	X2020_rachisDiameterLower_NR	0.0386886384302971
Landrace	X2020_rachisDiameterLower_NR	-0.0468695332763509
Landrace	X2020_rachisDiameterLower_NR	0.0149842167693887
Landrace	X2020_rachisDiameterLower_NR	-0.0492485791807142
Landrace	X2020_rachisDiameterLower_NR	-0.0465630291749417
Landrace	X2020_rachisDiameterLower_NR	-0.0224200147196136
Landrace	X2020_rachisDiameterLower_NR	-0.0372011858028332
Landrace	X2020_rachisDiameterLower_NR	-0.0353160760133049
Landrace	X2020_rachisDiameterLower_NR	-0.0317564210979329
Landrace	X2020_rachisDiameterLower_NR	-0.0431348274707307
Landrace	X2020_rachisDiameterLower_NR	-0.0162581004160637
Landrace	X2020_rachisDiameterLower_NR	-0.0216196364698179
Landrace	X2020_rachisDiameterLower_NR	0.0168239830660661
Landrace	X2020_rachisDiameterLower_NR	-0.0518379111652209
Landrace	X2020_rachisDiameterLower_NR	-0.0357332246028979
Landrace	X2020_rachisDiameterLower_NR	0.0466277642851631
Landrace	X2020_rachisDiameterLower_NR	-0.0252543653414051
Landrace	X2020_rachisDiameterLower_NR	0.0389952605039433
Landrace	X2020_rachisDiameterLower_NR	0.0268441610787148
Landrace	X2020_rachisDiameterLower_NR	-0.0459397315866394
Landrace	X2020_rachisDiameterLower_NR	0.0452411134237011
Landrace	X2020_rachisDiameterLower_NR	0.0149100350013392
Landrace	X2020_rachisDiameterLower_NR	0.0618755949502448
Landrace	X2020_rachisDiameterLower_NR	-0.053243058273449
Landrace	X2020_rachisDiameterLower_NR	-0.0362058428728153
Landrace	X2020_rachisDiameterLower_NR	0.0221911758219402
Landrace	X2020_rachisDiameterLower_NR	-0.0161399111568332
Landrace	X2020_rachisDiameterLower_NR	0.0383540056502702
Landrace	X2020_rachisDiameterLower_NR	0.0253432472492333
Landrace	X2020_rachisDiameterLower_NR	-0.017757328312422
Landrace	X2020_rachisDiameterLower_NR	-0.0141939737872493
Landrace	X2020_rachisDiameterLower_NR	0.0154463061484213
Landrace	X2020_rachisDiameterLower_NR	0.0231309615950345
Landrace	X2020_rachisDiameterLower_NR	-0.0370781198027455
Landrace	X2020_rachisDiameterLower_NR	0.0342508445904527
Landrace	X2020_rachisDiameterLower_NR	-0.0311902993527513
Landrace	X2020_rachisDiameterLower_NR	0.0282673614690555
Landrace	X2020_rachisDiameterLower_NR	-0.0288532499814697
Landrace	X2020_rachisDiameterLower_NR	-0.0311531028507206
Landrace	X2020_rachisDiameterLower_NR	-0.0296577352914334
Landrace	X2020_rachisDiameterLower_NR	0.0379950108538357
Landrace	X2020_rachisDiameterLower_NR	-0.0310152982622661
Landrace	X2020_rachisDiameterLower_NR	-0.0336810283827079
Landrace	X2020_rachisDiameterLower_NR	-0.0351279008021036
Landrace	X2020_rachisDiameterLower_NR	-0.0327418245739231
Landrace	X2020_rachisDiameterLower_NR	-0.0269281482965921
Landrace	X2020_rachisDiameterLower_NR	0.0188906599851223
Landrace	X2020_rachisDiameterLower_NR	0.0216915856510961
Landrace	X2020_rachisDiameterLower_NR	-0.0341695859429273
Landrace	X2020_rachisDiameterLower_NR	-0.0254776072811911
Landrace	X2020_rachisDiameterLower_NR	-0.0231667199047915
Landrace	X2020_rachisDiameterLower_NR	0.0631698582750763
Landrace	X2020_rachisDiameterLower_NR	0.0394185694087971
Landrace	X2020_rachisDiameterLower_NR	0.0483526537449946
Landrace	X2020_rachisDiameterLower_NR	-0.0198990674572417
Landrace	X2020_rachisDiameterLower_NR	0.0172888647121417
Landrace	X2020_rachisDiameterLower_NR	0.0190658195809633
Landrace	X2020_rachisDiameterLower_NR	-0.0262538469567607
Landrace	X2020_rachisDiameterLower_NR	-0.0352680204916513
Landrace	X2020_rachisDiameterLower_NR	0.0363281564638456
Landrace	X2020_rachisDiameterLower_NR	-0.0258560183072031
Landrace	X2020_rachisDiameterLower_NR	0.051276202631835
Landrace	X2020_rachisDiameterLower_NR	0.0525550007091933
Landrace	X2020_rachisDiameterLower_NR	-0.0294340569608557
Landrace	X2020_rachisDiameterLower_NR	-0.0193167513449734
Landrace	X2020_rachisDiameterLower_NR	0.0246185575341121
Landrace	X2020_rachisDiameterLower_NR	-0.0405994345400926
Landrace	X2020_rachisDiameterLower_NR	-0.0367288119983446
Landrace	X2020_rachisDiameterLower_NR	0.0245066788450126
Landrace	X2020_rachisDiameterLower_NR	-0.026405389329459
Landrace	X2020_rachisDiameterLower_NR	-0.0208940083159848
Landrace	X2020_rachisDiameterLower_NR	0.00868781608150427
Landrace	X2020_rachisDiameterLower_NR	-0.0408566266728216
Landrace	X2020_rachisDiameterLower_NR	-0.0246420337321848
Landrace	X2020_rachisDiameterLower_NR	0.0409259946022974
Landrace	X2020_rachisDiameterLower_NR	-0.0311948736204158
Landrace	X2020_rachisDiameterLower_NR	-0.0315649772486148
Landrace	X2020_rachisDiameterLower_NR	0.0209075560106712
Landrace	X2020_rachisDiameterLower_NR	-0.0234256338085502
Landrace	X2020_rachisDiameterLower_NR	0.0366796660506997
Landrace	X2020_rachisDiameterLower_NR	0.031358775677609
Landrace	X2020_rachisDiameterLower_NR	-0.0221323701434919
Landrace	X2020_rachisDiameterLower_NR	-0.0321787699001408
Landrace	X2020_rachisDiameterLower_NR	-0.0279984876739184
Landrace	X2020_rachisDiameterLower_NR	-0.0234606968867647
Landrace	X2020_rachisDiameterLower_NR	0.0327126386813597
Landrace	X2020_rachisDiameterLower_NR	0.0363789966808421
Landrace	X2020_rachisDiameterLower_NR	-0.0226499080291144
Landrace	X2020_rachisDiameterLower_NR	0.0222071253641782
Landrace	X2020_rachisDiameterLower_NR	0.0460628721148259
Landrace	X2020_rachisDiameterLower_NR	-0.0207797986238837
Landrace	X2020_rachisDiameterLower_NR	-0.0158702368045694
Landrace	X2020_rachisDiameterLower_NR	0.0269884923822847
Landrace	X2020_rachisDiameterLower_NR	0.0613989649708587
Landrace	X2020_rachisDiameterLower_NR	-0.028291341025314
Landrace	X2020_rachisDiameterLower_NR	0.0245635245964645
Landrace	X2020_rachisDiameterLower_NR	0.0282907666011451
Landrace	X2020_rachisDiameterLower_NR	-0.0173273089677532
Landrace	X2020_rachisDiameterLower_NR	0.0147164508189827
Landrace	X2020_rachisDiameterLower_NR	-0.0409472443018763
Landrace	X2020_rachisDiameterLower_NR	0.0348473318911487
Landrace	X2020_rachisDiameterLower_NR	-0.0240705960458097
Landrace	X2020_rachisDiameterLower_NR	-0.0308936733155792
Landrace	X2020_rachisDiameterLower_NR	-0.0196607812945829
Landrace	X2020_rachisDiameterLower_NR	0.0347736985382589
Landrace	X2020_rachisDiameterLower_NR	0.0165993863026869
Landrace	X2020_rachisDiameterLower_NR	0.013936038834698
Landrace	X2020_rachisDiameterLower_NR	0.0175893840058951
Landrace	X2020_rachisDiameterLower_NR	0.0337524831442035
Landrace	X2020_rachisDiameterLower_NR	0.0204400162025099
Landrace	X2020_rachisDiameterLower_NR	0.0254408943211419
Landrace	X2020_rachisDiameterLower_NR	0.0386912479234139
Landrace	X2020_rachisDiameterLower_NR	-0.0277154045862113
Landrace	X2020_rachisDiameterLower_NR	-0.0249430076951317
Landrace	X2020_rachisDiameterLower_NR	0.0272889534526764
Landrace	X2020_rachisDiameterLower_NR	0.0211939478549052
Landrace	X2020_rachisDiameterLower_NR	0.0307762604965868
Landrace	X2020_rachisDiameterLower_NR	-0.0517051442534408
Landrace	X2020_rachisDiameterLower_NR	-0.0285591062472736
Landrace	X2020_rachisDiameterLower_NR	-0.0477930034063999
Landrace	X2020_rachisDiameterLower_NR	-0.0298087652905034
Landrace	X2020_rachisDiameterLower_NR	-0.0301126278964779
Landrace	X2020_rachisDiameterLower_NR	0.0182168987604341
Landrace	X2020_rachisDiameterLower_NR	-0.0184114038126015
Landrace	X2020_rachisDiameterLower_NR	-0.0390974561711418
Landrace	X2020_rachisDiameterLower_NR	0.029384414813491
Landrace	X2020_rachisDiameterLower_NR	0.0233590531122125
Landrace	X2020_rachisDiameterLower_NR	0.0520781599548143
Landrace	X2020_rachisDiameterLower_NR	-0.0221502494781053
Landrace	X2020_rachisDiameterLower_NR	0.0269190296125112
Landrace	X2020_rachisDiameterLower_NR	-0.0306671480970331
Landrace	X2020_rachisDiameterLower_NR	0.0243275991014836
Landrace	X2020_rachisDiameterLower_NR	-0.0369989605233113
Landrace	X2020_rachisDiameterLower_NR	-0.0379125462163901
Landrace	X2020_rachisDiameterLower_NR	-0.0395507087552456
Landrace	X2020_rachisDiameterLower_NR	-0.0324717602031444
Landrace	X2020_rachisDiameterLower_NR	0.027636742972508
Landrace	X2020_rachisDiameterLower_NR	0.0277588853833399
Landrace	X2020_rachisDiameterLower_NR	-0.0203675838074593
Landrace	X2020_rachisDiameterLower_NR	-0.0220861452573596
Landrace	X2020_rachisDiameterLower_NR	-0.0267727698505689
Landrace	X2020_rachisDiameterLower_NR	-0.0109104431891234
Landrace	X2020_rachisDiameterLower_NR	-0.0146375224088181
Landrace	X2020_rachisDiameterLower_NR	-0.0231159573446885
Landrace	X2020_rachisDiameterLower_NR	0.03543398927798
Landrace	X2020_rachisDiameterLower_NR	-0.0355673038633016
Landrace	X2020_rachisDiameterLower_NR	-0.0336107826424264
Landrace	X2020_rachisDiameterLower_NR	-0.0300592626486686
Landrace	X2020_rachisDiameterLower_NR	-0.0313816282411057
Landrace	X2020_rachisDiameterLower_NR	-0.0341035975536645
Landrace	X2020_rachisDiameterLower_NR	-0.0576601773129594
Landrace	X2020_rachisDiameterLower_NR	-0.036243668174902
Landrace	X2020_rachisDiameterLower_NR	-0.0575585020138296
Landrace	X2020_rachisDiameterLower_NR	0.0407702166508726
Landrace	X2020_rachisDiameterLower_NR	-0.0348254503418723
Landrace	X2020_rachisDiameterLower_NR	0.0386027328378197
Landrace	X2020_rachisDiameterLower_NR	-0.0468380217807898
Landrace	X2020_rachisDiameterLower_NR	-0.0199754552554108
Landrace	X2020_rachisDiameterLower_NR	-0.0422451175624872
Landrace	X2020_rachisDiameterLower_NR	0.0287779199892947
Landrace	X2020_rachisDiameterLower_NR	0.0197267877393013
Landrace	X2020_rachisDiameterLower_NR	0.0257865028786467
Landrace	X2020_rachisDiameterLower_NR	-0.0280570338655865
Landrace	X2020_rachisDiameterLower_NR	0.0206079552861021
Landrace	X2020_rachisDiameterLower_NR	-0.00646168410334494
Landrace	X2020_rachisDiameterLower_NR	-0.0386546750379905
Landrace	X2020_rachisDiameterLower_NR	-0.0212639426283388
Landrace	X2020_rachisDiameterLower_NR	0.0201636378054645
Landrace	X2020_rachisDiameterLower_NR	0.0380415209465438
Landrace	X2020_rachisDiameterLower_NR	0.0372901395771777
Landrace	X2020_rachisDiameterLower_NR	-0.0255784401579023
Landrace	X2020_rachisDiameterLower_NR	0.0156698940246781
Landrace	X2020_rachisDiameterLower_NR	-0.0202759817726032
Landrace	X2020_rachisDiameterLower_NR	-0.0329212083586256
Landrace	X2020_rachisDiameterLower_NR	-0.0385512953041276
Landrace	X2020_rachisDiameterLower_NR	-0.0224426215951086
Landrace	X2020_rachisDiameterLower_NR	0.0465733721723363
Landrace	X2020_rachisDiameterLower_NR	-0.0118474981659082
Landrace	X2020_rachisDiameterLower_NR	-0.0118269819011079
Landrace	X2020_rachisDiameterLower_NR	0.0202288178877326
Landrace	X2020_rachisDiameterLower_NR	-0.0201903751532487
Landrace	X2020_rachisDiameterLower_NR	-0.0315716809371545
Landrace	X2020_rachisDiameterLower_NR	0.0411813282775283
Landrace	X2020_rachisDiameterLower_NR	-0.0202300799260168
Landrace	X2020_rachisDiameterLower_NR	0.0160987118253623
Landrace	X2020_rachisDiameterLower_NR	0.0156177901389508
Landrace	X2020_rachisDiameterLower_NR	0.0152152187449583
Landrace	X2020_rachisDiameterLower_NR	-0.0455542705682631
Landrace	X2020_rachisDiameterLower_NR	0.0197447289934413
Landrace	X2020_rachisDiameterLower_NR	0.0271872021442819
Landrace	X2020_rachisDiameterLower_NR	0.0132145318655221
Landrace	X2020_rachisDiameterLower_NR	-0.0164032827841451
Landrace	X2020_rachisDiameterLower_NR	-0.0174214401509518
Landrace	X2020_rachisDiameterLower_NR	-0.0868889092777958
Landrace	X2020_rachisDiameterLower_NR	0.0188247887503003
Landrace	X2020_rachisDiameterLower_NR	0.034942616822853
Landrace	X2020_rachisDiameterLower_NR	0.0361804355694836
Landrace	X2020_rachisDiameterLower_NR	-0.0231845090566556
Landrace	X2020_rachisDiameterLower_NR	-0.0190350446295411
Landrace	X2020_rachisDiameterLower_NR	-0.0367705347527334
Landrace	X2020_rachisDiameterLower_NR	0.0576538237223579
Landrace	X2020_rachisDiameterLower_NR	0.029516232697911
Landrace	X2020_rachisDiameterLower_NR	0.0135534250128251
Landrace	X2020_rachisDiameterLower_NR	-0.00811851417495159
Landrace	X2020_rachisDiameterLower_NR	0.0389145343513687
Landrace	X2020_rachisDiameterLower_NR	-0.00795213878376742
Landrace	X2020_rachisDiameterLower_NR	-0.00291999296956524
Landrace	X2020_rachisDiameterLower_NR	0.0225880372763952
Landrace	X2020_rachisDiameterLower_NR	-0.0283217588230973
Landrace	X2020_rachisDiameterLower_NR	0.0367248750627354
Landrace	X2020_rachisDiameterLower_NR	-0.0223469373575569
Landrace	X2020_rachisDiameterLower_NR	-0.0233153886196961
Landrace	X2020_rachisDiameterLower_NR	-0.0200038008076472
Landrace	X2020_rachisDiameterLower_NR	-0.0216066328861013
Landrace	X2020_rachisDiameterLower_NR	-0.0256968464294652
Landrace	X2020_rachisDiameterLower_NR	-0.0350800745880303
Landrace	X2020_rachisDiameterLower_NR	-0.0177215295109365
Landrace	X2020_rachisDiameterLower_NR	0.0199684867946576
Landrace	X2020_rachisDiameterLower_NR	-0.0321401902201962
Landrace	X2020_rachisDiameterLower_NR	0.0181809279897706
Landrace	X2020_rachisDiameterLower_NR	-0.0132654864411875
Landrace	X2020_rachisDiameterLower_NR	0.0168318881602758
Landrace	X2020_rachisDiameterLower_NR	0.0171846219504798
Landrace	X2020_rachisDiameterLower_NR	-0.0451686058495766
Landrace	X2020_rachisDiameterLower_NR	-0.0207305934265885
Landrace	X2020_rachisDiameterLower_NR	0.0194189865820086
Landrace	X2020_rachisDiameterLower_NR	-0.0108608648254337
Landrace	X2020_rachisDiameterLower_NR	-0.0145056444014949
Landrace	X2020_rachisDiameterLower_NR	0.0320477595865555
Landrace	X2020_rachisDiameterLower_NR	0.0370987987719854
Landrace	X2020_rachisDiameterLower_NR	0.0407514677232755
Landrace	X2020_rachisDiameterLower_NR	-0.0192957385385127
Landrace	X2020_rachisDiameterLower_NR	-0.0140413122684122
Landrace	X2020_rachisDiameterLower_NR	-0.0244392465503707
Landrace	X2020_rachisDiameterLower_NR	0.0230045285296669
Landrace	X2020_rachisDiameterLower_NR	0.0435515226356827
Landrace	X2020_rachisDiameterLower_NR	-0.0321521377672152
Landrace	X2020_rachisDiameterLower_NR	-0.0312114297989615
Landrace	X2020_rachisDiameterLower_NR	0.0430554325990207
Landrace	X2020_rachisDiameterLower_NR	-0.0478759614833926
Landrace	X2020_rachisDiameterLower_NR	-0.0384109504757122
Landrace	X2020_rachisDiameterLower_NR	-0.0340628705118465
Landrace	X2020_rachisDiameterLower_NR	-0.0246648127099575
Landrace	X2020_rachisDiameterLower_NR	0.0164206466391409
Landrace	X2020_rachisDiameterLower_NR	-0.0206769621767459
Landrace	X2020_rachisDiameterLower_NR	-0.0465799460636379
Improved	X2020_rachisDiameterLower_NR	0.027089882741738
Improved	X2020_rachisDiameterLower_NR	-0.0253306577608823
Improved	X2020_rachisDiameterLower_NR	0.0231892713429847
Improved	X2020_rachisDiameterLower_NR	-0.0261086485599398
Improved	X2020_rachisDiameterLower_NR	-0.0634434530591597
Improved	X2020_rachisDiameterLower_NR	-0.0373857384777555
Improved	X2020_rachisDiameterLower_NR	-0.0431279206672502
Improved	X2020_rachisDiameterLower_NR	0.0176325789571817
Improved	X2020_rachisDiameterLower_NR	0.027036075969174
Improved	X2020_rachisDiameterLower_NR	-0.0200098015603497
Improved	X2020_rachisDiameterLower_NR	-0.0294309771424878
Improved	X2020_rachisDiameterLower_NR	0.025393249558631
Improved	X2020_rachisDiameterLower_NR	-0.0168929068597962
Improved	X2020_rachisDiameterLower_NR	-0.0480846243324514
Improved	X2020_rachisDiameterLower_NR	0.024143629527179
Improved	X2020_rachisDiameterLower_NR	-0.0299712262553906
Improved	X2020_rachisDiameterLower_NR	-0.0403823647497979
Improved	X2020_rachisDiameterLower_NR	-0.0201076338692465
Improved	X2020_rachisDiameterLower_NR	0.0182379636429662
Improved	X2020_rachisDiameterLower_NR	0.019213382646466
Improved	X2020_rachisDiameterLower_NR	0.0406029397502894
Improved	X2020_rachisDiameterLower_NR	-0.0372958237205357
Improved	X2020_rachisDiameterLower_NR	0.0537945618600593
Improved	X2020_rachisDiameterLower_NR	-0.0219042449720712
Improved	X2020_rachisDiameterLower_NR	-0.0276023525996894
Improved	X2020_rachisDiameterLower_NR	-0.0219199333452316
Improved	X2020_rachisDiameterLower_NR	-0.0640628489409511
Improved	X2020_rachisDiameterLower_NR	0.0222830554604716
Improved	X2020_rachisDiameterLower_NR	-0.0296904808508327
Improved	X2020_rachisDiameterLower_NR	-0.0325493367707
Improved	X2020_rachisDiameterLower_NR	-0.0335437162661805
Improved	X2020_rachisDiameterLower_NR	-0.0137406674509485
Improved	X2020_rachisDiameterLower_NR	-0.0212063690137055
Improved	X2020_rachisDiameterLower_NR	0.0201668552252225
Improved	X2020_rachisDiameterLower_NR	-0.0131562116401847
Improved	X2020_rachisDiameterLower_NR	-0.0173691245502994
Improved	X2020_rachisDiameterLower_NR	-0.0316094024820531
Improved	X2020_rachisDiameterLower_NR	0.060191616306889
Improved	X2020_rachisDiameterLower_NR	-0.0353114814553621
Improved	X2020_rachisDiameterLower_NR	-0.0300284654593476
Improved	X2020_rachisDiameterLower_NR	-0.0191884659032918
Improved	X2020_rachisDiameterLower_NR	-0.0291712067699958
Improved	X2020_rachisDiameterLower_NR	0.0331679714420507
