population	trait_id	anc_effect
Improved	X2020_estimatedPlotYield_NR	0.146001083546619
Improved	X2020_estimatedPlotYield_NR	0.331518939266534
Improved	X2020_estimatedPlotYield_NR	-0.250305798653981
Improved	X2020_estimatedPlotYield_NR	-0.388919599369821
Improved	X2020_estimatedPlotYield_NR	0.141193168281038
Improved	X2020_estimatedPlotYield_NR	-0.440070523814609
Improved	X2020_estimatedPlotYield_NR	-0.138799452172807
Improved	X2020_estimatedPlotYield_NR	-0.253701058088532
Improved	X2020_estimatedPlotYield_NR	-0.247585697726115
Improved	X2020_estimatedPlotYield_NR	-0.281103780634349
Improved	X2020_estimatedPlotYield_NR	-0.438032962387492
Improved	X2020_estimatedPlotYield_NR	-0.148583488492427
Improved	X2020_estimatedPlotYield_NR	-0.355052636640171
Improved	X2020_estimatedPlotYield_NR	-0.227168007613436
Improved	X2020_estimatedPlotYield_NR	-0.129107541357029
Improved	X2020_estimatedPlotYield_NR	0.304778149198559
Improved	X2020_estimatedPlotYield_NR	0.416074447302039
Improved	X2020_estimatedPlotYield_NR	-0.240405246482887
Improved	X2020_estimatedPlotYield_NR	0.345826889653386
Improved	X2020_estimatedPlotYield_NR	0.336542719201079
Improved	X2020_estimatedPlotYield_NR	-0.150048439763106
Improved	X2020_estimatedPlotYield_NR	-0.50907270409308
Improved	X2020_estimatedPlotYield_NR	-0.242588524001354
Improved	X2020_estimatedPlotYield_NR	-0.258526489901222
Improved	X2020_estimatedPlotYield_NR	-0.264855500467147
Improved	X2020_estimatedPlotYield_NR	-0.28421210173568
Improved	X2020_estimatedPlotYield_NR	-0.178374679521614
Improved	X2020_estimatedPlotYield_NR	0.180333044354276
Improved	X2020_estimatedPlotYield_NR	-0.390062474468757
Improved	X2020_estimatedPlotYield_NR	0.200170040684563
Improved	X2020_estimatedPlotYield_NR	-0.392504784391608
Improved	X2020_estimatedPlotYield_NR	0.18746023205659
Improved	X2020_estimatedPlotYield_NR	-0.343411488963389
Improved	X2020_estimatedPlotYield_NR	0.233927684978368
Improved	X2020_estimatedPlotYield_NR	0.129786416163297
Improved	X2020_estimatedPlotYield_NR	0.175032514406453
Improved	X2020_estimatedPlotYield_NR	0.290190387576304
Improved	X2020_estimatedPlotYield_NR	-0.161315993041356
Improved	X2020_estimatedPlotYield_NR	0.110809688353037
Improved	X2020_estimatedPlotYield_NR	-0.171843332834259
Improved	X2020_estimatedPlotYield_NR	-0.146820994390239
Improved	X2020_estimatedPlotYield_NR	-0.505363447367678
Improved	X2020_estimatedPlotYield_NR	-0.340902190876049
Improved	X2020_estimatedPlotYield_NR	0.15980663472618
Improved	X2020_estimatedPlotYield_NR	-0.333627484755581
Improved	X2020_estimatedPlotYield_NR	-0.203178388620125
Improved	X2020_estimatedPlotYield_NR	-0.35306621942669
Improved	X2020_estimatedPlotYield_NR	-0.199464087006434
Improved	X2020_estimatedPlotYield_NR	-0.419171698474032
Improved	X2020_estimatedPlotYield_NR	-0.379680057533009
Improved	X2020_estimatedPlotYield_NR	-0.368703028541626
Improved	X2020_estimatedPlotYield_NR	-0.241236805587798
Improved	X2020_estimatedPlotYield_NR	-0.407019517139874
Improved	X2020_estimatedPlotYield_NR	-0.502848577456197
Improved	X2020_estimatedPlotYield_NR	-0.362154771755928
Improved	X2020_estimatedPlotYield_NR	0.295269569793471
Improved	X2020_estimatedPlotYield_NR	0.332863404094764
Improved	X2020_estimatedPlotYield_NR	0.325259566991329
Improved	X2020_estimatedPlotYield_NR	0.324932534434061
Improved	X2020_estimatedPlotYield_NR	0.261770369070748
Improved	X2020_estimatedPlotYield_NR	0.313591827221038
Improved	X2020_estimatedPlotYield_NR	0.330685259570668
Improved	X2020_estimatedPlotYield_NR	0.319386252428248
Improved	X2020_estimatedPlotYield_NR	0.338700377810767
Improved	X2020_estimatedPlotYield_NR	0.324898807195731
Improved	X2020_estimatedPlotYield_NR	-0.658801619403714
Improved	X2020_estimatedPlotYield_NR	0.241594942692566
Improved	X2020_estimatedPlotYield_NR	0.181346728064446
Improved	X2020_estimatedPlotYield_NR	0.273112988786024
Improved	X2020_estimatedPlotYield_NR	0.30074813892754
Improved	X2020_estimatedPlotYield_NR	-0.15905936890265
Improved	X2020_estimatedPlotYield_NR	0.181661679473858
Improved	X2020_estimatedPlotYield_NR	-0.196887305732266
Improved	X2020_estimatedPlotYield_NR	-0.404952098072011
Improved	X2020_estimatedPlotYield_NR	-0.245977020886198
Improved	X2020_estimatedPlotYield_NR	0.22125254861556
Improved	X2020_estimatedPlotYield_NR	-0.17169688732515
Improved	X2020_estimatedPlotYield_NR	-0.344034646737459
Improved	X2020_estimatedPlotYield_NR	-0.374794389614266
Improved	X2020_estimatedPlotYield_NR	-0.189559604554809
Improved	X2020_estimatedPlotYield_NR	0.489534386116995
Improved	X2020_estimatedPlotYield_NR	-0.411466687803113
Improved	X2020_estimatedPlotYield_NR	0.372002298200169
Improved	X2020_estimatedPlotYield_NR	0.178948047826371
Improved	X2020_estimatedPlotYield_NR	-0.402378474342592
Improved	X2020_estimatedPlotYield_NR	-0.444247520477879
Improved	X2020_estimatedPlotYield_NR	-0.211997888609035
Improved	X2020_estimatedPlotYield_NR	-0.293260190145399
Improved	X2020_estimatedPlotYield_NR	0.182962452393263
Improved	X2020_estimatedPlotYield_NR	-0.111970468956578
