genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 597972,9.62695493331607,15.3355837082243,3.92504978758676,-1.9719142574197,32.6869349646819,99.8046625288825,22.6010912164147,1.2794031882216,3.70286017829139,-64.0200145348518,17.3577546609843,2.68466505096782,0.358239309778907,13.1092899090867,4.68428376204779,5.39318901317608,1.86176917097859,-0.00583986331816502,45.9568130671124,0.607613382465035,-1.32954618923267,3.89083643468461,5.77657337311629,-10.222156010551,35.6859802041082,226.850625301343,22.2661112027672,3.04007009198917,1.65463369741232,-71.8496230564547,18.684909461504,2.03389310495699,-0.338866500716324,8.34217707529928,4.93021896238403,5.22425369912736,1.46940324430288,0.636435999255662,43.5992193380993,0.0596343029038615,0.405808762255982,3.16021661488435,-0.249558831658776,0.340997801999614,-3.45375803234599,-36.4594200502194,4.27682039793525,-1.2805814911378,10.0445531128104,4.54789065466433,-30.0622063555012,8.45603869489642,-2.31402806871291,6.98160330144258,4.48889147824972,-1.69850437132805,-0.152787093020511,22.390310131333,1.77327653207182,25.9307889454559,-1.77583155270628,2.42586272164761,0.35021517710544,-1.73195881390641,1.36221510034434,-0.092539522176749,-0.0841363662435858,-0.196077709151703,0.0449849487076368,0.203901443506241,0.120605371379103,0.0894886347716721,0.320071594357998,-0.190818623173223,-0.134140671513424,-0.0169642051644036,-0.135502787817964,0.364598341357865,0.00451583695193107,0.108482566399385,-0.0401773954800691,0.0248027261630907,0.781679090439245,-0.0581927245144341,0.445459912833765,0.0734793646173691,0.0448577260734782,-1.01636740282909,-0.149245268333427,-0.076357046698713,6.72881660089921,-38.1069334146083,-1.25101327151466,4.36698472338023,10.8404328659228,8.455492614557,0.105072719434143,-36.8645320751909,22.0873002706899,1.95955158840258,-2.24458781046568,9.18521583618484,5.10614502886625,1.30666801870995,-0.933116583496443,2.25296839983348,0.349431433721219,-1.26408260347074,-0.130084695603442,-0.169858283631218,0.398355737744922,0.00344552376242036,-0.00773203693258678,7.57748663137951,-36.7551036628482,-1.74680714320471,4.56763315382733,9.84917101183901
PI 597973,17.1792643691736,-3.32326915726517,-1.29620858026194,-0.883461348242375,-10.113338529743,-556.46848053448,14.0027737847588,1.31415094348859,3.12474751757186,-53.4527478895549,7.34720282522029,0.654890796872962,0.0115369511140113,9.48532290064161,1.65076943212048,4.42498473968867,0.799266987762797,-0.601921725813907,32.6094523531879,-0.19406788058235,2.85863669464497,11.0375178777506,3.99242588575891,-9.99252932584853,0.825717889446388,-191.606037562589,20.7031598144862,2.54466373233569,3.32665455369775,-49.4567586921452,17.9216160725344,2.55120598758152,-0.549012927754923,5.34202836818187,4.03185620085939,8.60161880527108,2.086963482921,-0.948254872066823,59.4609037040799,0.305432749761618,0.812630265741665,3.03810714761278,NA,0.205378918959847,NA,-29.3192417749567,10.3146958544522,-1.22085192227317,7.85575174865489,2.6781462242018,-32.2895976541248,13.8764173324274,-2.10374340125644,5.62361117866109,4.0362645134711,-1.98884915334756,-1.48850356155487,17.8269517090239,2.63270629995487,-28.6499903560367,5.0930735974276,0.577859282389088,0.433603818509341,-8.02865421936316,1.45023694237378,-0.129447694276762,0.513914174043638,0.216636169028657,-0.027350766407978,3.4659579624876,NA,0.291691382264726,0.19920071846973,-0.0283027033103332,-0.00978730599317666,0.121734104866316,0.204973495892253,5.09370037359906,0.0303912714351222,0.378029369685946,0.157676518583662,0.295879271548606,0.352598132820073,0.327899959811885,NA,-0.0202902873211872,0.0316335465337781,-0.0110406544921763,-0.125745037298755,0.0506223224984476,13.6143484548851,-30.2151853109235,-1.42816610924733,1.71687319018247,7.89333326642864,13.0409975426091,0.887841604444376,-27.3885718352218,18.94596613603,2.61819687213038,-2.20751592749661,6.93032034330942,4.49658940777634,1.56731102327016,1.30065706340511,0.00287174922397563,0.292655309705732,-10.4404868189401,-0.146931384348022,-0.145795563630816,0.633503340122577,0.200107819795481,0.0130159686995898,13.5123460495048,-26.9718049290931,-1.82660003308361,2.84489318291159,7.41421404474633
PI 597976,5.07628353357764,18.0669231725469,-1.79883682358244,8.28199568574346,17.2061898134807,104.890967655618,29.3048773404113,-0.0928891268702044,-0.0170209262086038,NA,16.570578655997,-1.38704367169401,0.73882873513073,1.66767350249537,0.0669720394084571,9.83144527179226,-0.755289374993149,-0.650795761097843,1.05386064453776,-0.093885213664558,0.714887277126553,14.1859753944016,2.83825116501739,3.24300660823017,8.9565246842462,322.667237145046,24.7174451339154,0.920531821739886,1.44984954899261,NA,11.3367920918811,0.707869834164116,0.311823569365239,1.34129676427116,0.320170299836467,13.7361967769981,-0.566515351945735,-1.32512636849126,8.69611434090697,-1.23078541225359,-0.254531613422184,-0.28067746255159,0.327635328094913,-0.113911152038074,2.35222425214682,48.937780104245,4.15894520426045,NA,2.4725266457446,0.0247987826175943,20.0908746332395,5.99959463826991,-1.26773500369952,1.39518987597709,0.83886962686355,-1.77716442195855,-0.0846654901573156,13.4326382572095,1.82609936856713,10.8775938536304,-4.38631568290846,2.33387188441733,0.0699403010327128,3.03926782148539,0.202300394268429,0.0101724200149869,0.0417403087710906,0.115106984247791,0.171623836767723,-0.0456341522375866,0.263906298157169,-0.000534894710616848,0.21977695945807,0.0890076343918773,NA,-0.105008010245872,NA,0.532357779681797,0.269972165093955,0.175714341706138,0.116299457875002,0.161088685375194,0.086811961202175,0.117326267689119,0.253898843661355,-0.152472222824992,0.00661965581115339,NA,-0.0960058570136358,-0.00487746847304363,4.08078431377516,NA,-0.408551066095943,-0.298704952376128,0.993844924142573,7.74593901309647,-0.473469619172152,41.1664302341569,12.9416614517149,1.46885649580746,-1.39626118181263,2.64734617505178,1.17546326924657,0.24511907276393,-3.86333276923543,2.44773626547856,-0.00535542702420797,3.9744686397873,-0.108493108751753,NA,0.250541862187002,0.0927880221486133,0.119712301154519,5.7314846908578,44.966226793783,-0.885696384794455,0.256585177627147,1.81979551307123
PI 597980,6.47354237885811,-4.23477027954017,-2.06665669182784,3.11148463313385,19.2971503338891,34.8758463940178,12.7881486701973,1.3992098584251,2.41816108701588,-68.7730089410006,0.0413360765736191,0.855939432196719,0.837684818143278,4.80004710012987,3.53658539466421,4.46284670473118,1.59849589950097,0.0459325318193634,29.6645244629654,0.346772540359491,-3.46419103366479,-4.37945583552991,-0.360175047269076,6.04206731768165,16.5948700881742,633.052829618751,3.53113670863421,0.836731348362526,1.47463062189077,-42.9653836446328,8.55325685261698,1.32086540281935,-0.565049576030918,-2.81574873112146,1.02363579793096,4.31490944199258,0.970434267492528,-0.997903430731998,33.3940794298482,-0.499323685325902,-0.776416614647159,-0.230599804194666,-0.354849835446314,-0.118234987081473,0.900216118347045,-41.3294446307897,0.287989080493512,-0.759359424180029,2.95792963742342,2.29264916592004,-46.7182410289383,5.26976238009358,-1.79282185708281,2.24254290073517,3.48510942077124,-0.809715355849467,-1.04739287590666,21.3872057010507,2.19077098146408,-8.9630416032503,-1.78929435147336,1.60378190633573,-0.0783842544809583,-2.82900374982094,-0.174139186789132,-0.0807205022404408,0.159559013355468,-0.456048607216587,0.706961029653012,0.117831300112874,0.977655179033677,-0.125678574848488,-0.197437214654635,-0.121835078162703,0.22779524573768,0.10155713006892,-0.00924787782283593,-0.633905179788219,-0.135651774086723,-0.130399345036746,-0.0409286381597973,-0.00750059833349086,-0.143627392504477,0.014499319993646,0.348882669338696,-0.0487669199980219,0.0620318980732782,-0.227639978464972,-0.0713270826452239,0.0354785372565704,3.27004937189207,-43.0802150189395,-0.755912190010228,2.69937469747452,3.09833812460455,5.5917731607901,-1.05327316920867,-39.4733738962748,17.7411798333196,2.03140249020716,-1.98714072634975,1.52954698129402,3.12324755028265,-0.152266642164128,-2.33534127841151,1.65809926183255,-0.0835904020299994,-0.697386520491751,-0.128097220256083,-0.15587508235575,0.167452149944026,-0.0236956589456177,-0.00676499910140788,4.44736145858475,-39.5875896401704,-1.31285483782644,2.81798451499691,2.51548138594078
PI 597982,0.87058725738094,17.2141303552,1.11272927219473,1.68705358062519,34.6036592555378,NA,13.7158959274718,2.37890310763219,0.352300057038085,-54.7819420747305,1.87373739009067,2.05811471424434,0.199718345172804,7.12688989695226,3.66499835754781,9.1303963014352,3.24590986155946,0.254203381159356,4.09157501550073,0.00794187341852562,-3.76063088291304,13.734468168065,6.01055062445119,2.15804102195303,-6.02888540984027,-24.3977756796127,14.9494558660385,1.86681339415606,-0.0576619159241606,-65.3555336194298,4.5513317528142,1.74954592399554,-0.464028969867067,-1.04183082478663,0.625844813610215,7.49895180637891,0.851255406841723,-0.764141880988298,4.33341282436875,-0.677927946784796,0.160860733684846,2.52760623551199,-0.942125221038497,0.230596701577079,-10.9374112074993,-24.4503035816329,0.849802184737755,-1.27287913617019,6.09671110537357,2.59063455993124,-26.5833338468165,4.18681963541805,-1.91184610331246,4.90962693807627,3.44207295859979,-1.82090968149421,-4.42206476534263,5.97268867330031,3.03195131896339,14.5286495840163,-4.85243598182069,2.56131137745293,-0.310059775024357,-3.39488000148129,1.02370702722194,0.0061111792017857,0.0488950494973854,0.10609482194846,0.610892307439174,-0.679614976863376,NA,0.151183620145658,-0.153449889257062,-0.0947171366364206,-0.148449237286663,0.00117311330904922,-0.103643929966541,0.738511218492329,-0.146253094943894,-0.176064643546345,-0.0897521048173363,-0.208177376910084,-0.116916669766071,-0.0545764283350282,0.52911649250917,-0.0118081856983975,0.032928005275443,1.52802287922179,-0.0839107570366915,0.00013665565208409,0.132217395921501,-27.6455023467676,-1.32586629746747,2.93054496375703,5.69165046079034,5.24823394349587,-2.54994141994168,-34.0159165524885,6.02574762869544,2.54184689715226,-2.0711089299083,3.74952748006338,2.65771419263038,0.910465948035755,-2.79634750148028,1.97831549118338,-0.0248372441160915,-5.78288312964677,-0.093860680666021,-0.216878336927594,0.610129375952794,-0.0830995344348216,-0.0185999537132718,2.72030572619488,-29.1111997833192,-1.7209964966711,2.72490490965953,4.8201306819182
PI 601816,18.9653562195321,-7.11743561292915,-2.317070790404,-6.63581403515284,33.1331121790964,-352.723114708176,22.246099111384,3.47213729510356,3.97498173982806,NA,NA,NA,0.286633698836238,10.1270638058538,2.28781499367926,7.2815564135375,1.00032396911158,-0.67963232195272,13.3695275049633,-0.551131036050583,9.25165332317078,-10.7494569147109,2.07423509134416,-13.6433712635813,17.6038141913095,-60.1088658717835,14.3257629952266,3.45817158193214,5.08756398652016,NA,20.6806809891103,3.56429152872081,-0.573117336042559,6.40093364536623,2.11061256897646,12.3498682051355,0.806007153176217,-1.54673183833496,21.3587518667841,-1.11843872765716,-0.832876914887604,0.182766753457156,0.354497788859129,-0.149203160358078,1.35406200228136,-73.6005234038058,15.5039407943649,-1.05167855476128,4.62833313753609,1.67783168107144,63.9276115928981,11.8907425479417,-1.95648952242217,2.80275224092891,3.38290169734979,-1.38275977210951,-0.119183996325835,-2.47082771677323,2.44641639533087,24.7075383165634,-3.80717542128509,2.89203049682237,0.01380259734509,0.723419824768585,2.12338409335224,-0.0640665047508206,0.0771370066277413,0.0765438441585011,0.258670316541497,-0.181146720731427,1.40612351444744,-0.0717670921960474,-0.0531080165158496,0.038383114979906,NA,NA,NA,-0.0482746575647599,0.0460578774188558,0.0917978927674109,0.175596947320309,0.0585796359625155,-0.0800303928194592,0.0971432719013311,0.949461749013268,NA,-0.0697841245742248,-0.0639034113141513,-0.125705103547625,0.0946251152388203,16.8319905008054,10.8825881748538,-1.19756447742599,1.76342497276638,6.93310429016913,15.3187919614764,1.98049507857425,65.7987727705705,10.0688121518789,3.12149075166562,-2.16061485440987,6.52931467694061,3.48008335591895,1.00529328684762,-3.40877708851792,2.72183411399634,-0.0533716026981225,2.34172983054087,-0.152326310055176,NA,0.404759510149186,0.0976738367892568,0.0312795399904458,16.3087031255718,40.0953004207392,-1.67666507329694,2.41550131871021,6.8406808578189
PI 607931,18.3862144021659,-7.56707532966251,-4.30625465635826,-1.79320088188751,14.3161509920712,-240.06071332876,9.03957214427858,1.88902098321282,5.1379872049374,-77.6318867092805,-4.10379341026856,1.35540244407754,0.178614429221757,9.99518413536347,0.872395309096496,9.76328768960609,0.863495808109356,0.74804305763309,4.52246148322729,0.0074106045901812,3.77883572677665,3.48324287628516,5.7604716508139,-5.30911477365945,24.4878515223621,317.221354064544,8.27433046774394,1.2245688154879,0.831174458471169,-68.4488343032742,8.2309320616717,1.50202836335032,0.568540381860924,1.54018526580217,0.0774876277204972,14.6032269308837,0.451824115233106,0.617090052549841,7.20472199568545,-1.15882799429506,0.136499512976228,1.84703572271821,0.0246784329349771,0.0188904220741692,-1.71295561100639,-59.3569103244206,21.335427304574,-0.841343872752602,8.01477989558169,0.28409112741038,-59.5604283913935,18.3146707162244,-2.10836765094877,5.06056028665198,1.73634435924712,-1.27389545583081,-1.06596572136277,20.7256262627488,1.37824385262742,4.49533862226746,-1.9925804305456,2.6745072615885,-0.296503895961058,0.51725449834122,1.47884945383049,-0.131225339210796,0.482781378076946,NA,0.451025481844166,0.573532681924009,1.78036006083186,0.112777538477075,-0.198479508357856,-0.321564914414728,0.0503514421262564,0.180150804316316,-0.0517886634016319,5.54022447933866,-0.140977279652318,0.0334781552130714,0.151094027905888,0.025660404213872,0.251115202444096,-0.000488356432510847,0.21824789055122,0.00830025641793176,-0.0570036419991608,-0.655391821510033,-0.158231350656808,0.0787998409850776,18.8102430568736,-57.0907518886627,-1.15129749188224,0.331092511497412,8.23349239828665,16.7422363911585,-0.597019150599407,-54.2640365263344,17.2031701065916,1.57086354359361,-1.79421781652976,5.12251336314914,1.77718743034524,1.21150625757893,-1.88040649897523,2.57522169702779,-0.185950706571124,0.851952672074271,-0.155188579421996,-0.187184400979994,0.607315364215195,0.0832146118327268,-0.052999624018847,18.2496467452973,-53.3368669568443,-1.50098179447994,0.822641915285558,6.83013991900138
PI 609456,14.9210871449853,-13.8814704580129,-2.00542887459478,NA,-9.83772448584424,NA,NA,NA,NA,NA,-11.0747565414183,2.61918426247057,0.655728374679148,6.37339287155495,-1.29244019918463,9.50813461813023,-1.23496334188101,-0.834649713534563,18.5633828998439,0.295213507553061,NA,-23.7061774470297,1.81611402269957,2.52499150482097,-14.0351383114405,-367.383962558773,-4.11662816909693,3.86404386409068,4.52071094338035,NA,-3.68596900297831,0.992553877968091,0.881953545365353,2.00977092381717,-1.38712345175154,9.75315551702638,-1.32291021483728,-1.04799002024816,38.3699208099226,-2.36911985039523,0.152724386578754,-0.169788546740903,-0.522008383633567,0.0492783457246148,-13.3336906052395,-26.0396298298824,13.8382215002997,-1.18956842587051,4.59656009244628,0.29910496766716,NA,13.5665446265525,-0.387695678023365,4.29169628801936,-0.270481571585813,-1.41724876988693,3.664322759827,10.0708011814209,0.900838676856297,-28.964124746937,1.51280443462514,1.40309311359298,0.292046647281088,-8.95061552772453,NA,NA,-0.112107086532404,-0.0389848815551889,NA,0.477696275254123,NA,NA,NA,NA,NA,0.101680153518463,-0.249510135462754,1.52903218178613,0.0245772426597801,0.15812852360957,-0.0186026246548051,0.11427722987182,0.570842512654693,0.286970304906299,-0.633707914484994,NA,-0.0241643149277811,6.96876600054432,-0.0423384660830593,-0.185411510173934,14.163531373642,-25.4442068937437,-1.03294272735188,-0.908334259910275,4.58774409483332,13.3684894981014,3.39270501014618,NA,3.82532730082907,1.03629042724859,-0.683622630845688,4.78840811564295,-0.334599434903289,1.7612450609418,-1.96725280121439,1.68202477318118,0.173975965929149,-9.87033169571798,-0.148611775984037,NA,1.18026596445836,-0.0154394577301361,0.054685921795721,13.9886602007409,NA,-0.971427033522265,-0.833159378128918,4.45404945647267
PI 613536,8.45670541378401,14.4914401119154,NA,-10.9500829707596,NA,NA,1.99805644741742,2.38526364184047,-0.385857340738627,-63.4253203388764,-6.36009007141842,3.48856890861643,1.50300704897882,12.1437523190894,6.20961479168043,-0.0343214024017016,0.332644700205393,0.269066496198923,-2.96237654459661,1.4118483144449,-2.95588895149733,4.29088600143903,NA,-21.1240890575636,NA,NA,3.45493359554753,2.99264083811072,-2.37357446596716,-47.3989973577456,-10.3875470597022,NA,0.0561875239690555,8.28715254158845,5.4664962134187,3.2827092776432,1.38124042389931,-0.56299385628586,9.24353706808579,2.2676709148766,NA,NA,NA,NA,NA,-21.2460895843413,14.5446947446296,NA,9.35720710929293,4.23116966426015,-3.947302661008,13.4522868441366,-1.72509903033772,5.8079120062998,3.53428298210771,-1.44625716858665,-0.671816606640878,-1.05606662742872,2.53403186814583,NA,-1.73837814286438,2.44840841040729,0.318261016877324,-0.196180427135567,1.28066709328907,-0.101428893023566,-0.0640268758785648,NA,-0.567115297201526,NA,NA,0.226194662843907,0.0484591538809089,-0.265350272146952,0.113838297627599,-0.128231297886249,NA,-0.389789034422363,0.0379060948261003,0.0242166938740999,0.148635667627174,0.278543805641564,-0.0269144894514301,0.249581433609813,0.800029290591205,0.159627734078506,-0.0354191690032652,NA,-0.174902107119553,-0.133486832321877,11.0566421561692,-30.819331879847,0.257241570293146,4.99496660293751,9.94387217891847,11.483493315445,-2.15570493856522,-9.68065459959982,-4.32231181167387,2.39305246302429,-1.68666678838856,7.8180068319671,4.46204852316426,1.30667526595313,-1.75295208710538,2.46840134832416,0.292560746667351,0.426837220774097,-0.139203858770027,0.00489015516673526,-0.137164729166749,-0.0895617129819833,-0.0216497030922705,11.2653312416281,-20.6477033044323,-0.648393075916358,4.63411226580437,8.91142938148318
PI 629040,16.7578731134276,0.416812649937846,-1.68002629519987,-2.30761575646503,9.34286442162136,-217.301853123007,16.3020462933462,1.74834165090018,1.09515882149211,-86.3774623923045,8.9858246674429,0.846202671553638,1.12929171858738,9.79595509535141,2.70576992392537,9.19061678620533,1.44201904299503,0.10121567134747,31.9821945443864,-0.414082961748577,2.39913366738934,-7.41005422084915,3.68888220854886,-12.1585892403165,28.3032686467295,35.7106426445927,6.60256268270623,1.29022349288436,3.97125428421605,-70.4709141449693,14.5014676278679,1.33641866599196,0.265222314287409,4.4174428080003,2.38127519946026,14.7933745793175,1.96201353176827,1.18065942526666,34.011308879144,-0.882678181040264,-0.0144831505342921,2.18901632755972,0.103164736443653,0.148236196249665,-2.50027736685553,-64.872663085702,18.4845406843148,-0.991474400224827,7.81143226045531,2.97692728287784,-86.7814504828242,20.1194958240547,-1.44683598248117,7.82769304669042,3.84274244255693,-0.761658725857575,1.50491201334196,27.2900131912747,-0.280427446590296,-16.8913534750393,1.01466373318517,1.83834335019332,0.147663431226583,-2.14203608270987,2.05163993568989,-0.130738378004136,-0.0307601941202762,0.246546997714695,-0.0975368509379143,1.04740914421083,0.656068126144431,-0.125699358226679,-0.162160233057396,0.206651934485066,0.147724730312843,0.0433533943468486,-0.00557679564339322,-0.0172861659718747,-0.0192924922607839,0.0735908614543317,0.183105492307587,0.157810794015516,0.965667019437603,-0.00925019128958369,0.921488774447568,-0.30137963780197,0.00263102968811815,0.967440313131017,-0.0209804965412539,0.00152266882735171,17.1495211091165,-63.2988664338638,-0.737557581744154,2.62958716971958,8.01115526112858,15.9098597161328,1.87012111745421,-67.0631422578988,19.8271884606747,0.677627996954956,-1.47476038757521,8.06068399825483,3.97925551563793,1.3296576847974,0.0164226644114432,2.10931918000724,0.16488850841699,-1.06478243146284,-0.148621745339631,-0.27482834042405,0.42561168423003,0.0578336838783587,0.0442372823722434,16.5688766941126,-63.7890603378489,-1.12831855287442,3.07349666597751,8.08965429127428
PI 629059,9.12797284441125,-3.74758848090657,-0.973024854885275,-0.366474756505123,22.244403331505,-125.112433733342,13.5881965637988,1.17403549565141,2.10739114731161,-70.3963274397369,12.5998467391275,1.19099903271815,0.46590144534991,7.51876035872372,2.89085491898377,7.79838857957068,1.79591834181417,-0.0926674375307051,15.4243353509,-0.0847214412336112,3.99198191542935,-1.00655904017779,1.24243032422475,-7.60226484356194,17.2552352018896,138.90183006842,16.612723496773,2.13202922134298,1.96996609976592,-77.3768931428819,25.8125514347465,2.44640759662495,-0.308404255678547,3.16714379471677,1.58177418389682,7.2208646301875,0.578347095895537,-0.0505644242088165,19.258398633341,-1.80100262546128,-0.054546734706832,0.276146838166649,-0.0820853485471409,0.0439500931909442,0.0454067965164301,-44.5601845737239,9.85317821982964,-1.35118106503483,6.68431143061565,1.97694228071118,-54.0225011048717,11.4476306073262,-2.12765030460354,10.1568724174961,4.28224513336452,-1.76127277350585,-0.431087022834963,24.1906155658479,2.59551400733235,30.4777315182271,-1.88354378364308,2.13576197032541,0.077639551810407,2.35420617902012,0.729412592621023,-0.00254254277982651,0.22958330987904,-0.292740100288787,0.117094457343193,0.0475251966254971,0.532012992282116,0.198592336825729,0.142813682209604,-0.0586024634989554,-0.134210799130414,0.150006602788334,0.100830286076346,0.136244951082873,0.02386835108647,-0.0225548485404644,-0.0525859084894061,-0.088145189577164,0.473519378607678,0.0200076974360456,-0.146668133365021,-0.0956465345830452,0.00236431865833582,1.30431292384546,0.14827279790556,0.155894478548985,8.80104513323094,-46.2375569316368,-1.19634098484529,2.20025622609648,6.25437998284289,12.2725864637251,0.530715134084212,-51.2003923199455,26.6316534540686,2.61420503269501,-2.14907771784377,7.99751536943427,3.31993137261515,0.719095554511571,-2.53719485094669,2.19075283541697,0.056747644776596,2.73660026206849,-0.10443811837078,-0.241751180757416,0.411563891103359,0.0390212795052052,0.102075960483708,10.2606328916414,-47.3632033744094,-1.67801264171545,2.5746983459592,6.93658912395583
PI 641849,-0.923743489912725,4.75329162518118,-2.7616043793907,12.7186609862361,-6.20272288886581,-268.198607955672,27.8883946478872,2.42520192203841,-1.80033445975384,NA,5.11724735073741,1.2444994238296,0.395795011925898,1.98563144208345,-0.930194747501052,15.4032817856936,-0.170134073837527,-0.0148755865550619,0.408620634995988,NA,-9.58576232371508,2.27324814996768,3.48962851888547,NA,-16.1640577553106,-297.293069006848,15.5739149113742,1.16023442251833,-1.16591356996887,NA,6.13871989001752,1.22257110214574,0.477652446496976,-3.68976624322959,-1.62186960491773,14.2487791249237,-0.789284157710225,-1.2540811213417,2.81020749450721,NA,NA,-0.0504484783232691,NA,0.343989449573086,NA,NA,NA,-1.22209786013868,2.69655095549701,-0.331877307492542,63.6833634293469,3.90888682971928,-0.594993991866965,3.92179815833929,1.0157627398444,-0.738845237424565,-1.19189749306446,9.38587351214456,1.38489359806173,-0.4660027424547,-0.765859587162895,-0.256997609998044,0.363434505991978,NA,NA,-0.0681792792504056,0.0819991616324915,0.508747055217152,NA,-0.353829331829556,-0.316330488273497,-0.147774400829089,-0.286881390516495,0.00726267161172517,NA,-0.025084323213901,-0.0757875221557827,2.10438983930502,-0.0452514608902322,0.0584096893415622,-0.0579933704886126,-0.00831820956798074,-0.2566947377832,-0.00730979008775112,NA,NA,NA,7.21731501581732,0.0466342369484461,0.0708186082729646,-3.06536332283094,NA,-1.21055406105345,-0.800321630175162,1.56474623069329,1.94810041953792,-2.09588392356001,63.5170510200387,9.12237576817997,1.43556745915723,-0.954989449456742,1.62154333518003,0.189412966740506,NA,-1.69353314081554,NA,0.354758040465185,NA,-0.0998997279754233,NA,1.26136740580291,0.0373952352470106,0.055512913606921,-0.135622781228559,63.6488764589964,-1.08428503380031,-0.515721136568887,1.53937081359866
